*HASH_VALUE	title_id	name	women_name	
_	Title00057	Cartógrafo Magnético	Cartógrafo Magnético	
_	Title00058	Aprendiz de Fabricante de Herramientas	Aprendiz de Fabricante de Herramientas	
_	Title00059	Fabricante de herramientas	Fabricante de herramientas	
_	Title00060	Aprendiz de rescatar	Aprendiz de rescatador	
_	Title00061	Rescatador	Rescatador	
_	Title00062	Aprendiz de criador de larvas	Aprendiz de criador de larvas	
_	Title00063	Criador de larvas	Criador de larvas	
_	Title00064	Aprendiz de fabricante de rollos de papel	Aprendiz de fabricante de rollos de papel	
_	Title00065	Fabricante de rollos de papel	Fabricante de rollos de papel	
_	fyros_rpjob_herbihunter_title	Maestro Carnicero		
_	matis_rpjob_florist_title	Maestro florista		
_	zorai_rpjob_rescuer_title	Maestro Rescatador		
_	zorai_rpjob_magnecarto_title	Maestro Cartógrafo		
_	tryker_rpjob_aquamin_title	Maestro Cargador de Agua		
_	fyros_rpjob_tooler_title	Maestro Fabricante de Armas		
_	tryker_rpjob_larvicultor_title	Maestro Criador de larvas		
_	matis_rpjob_paper_title	Maestro fabricante de Rollos de papel		
_	gn_fyros_rpjob_herbihunter_convert	Trabajo de Carnicería		
_	gn_matis_rpjob_florist_convert	Taller de Flores		
_	gn_zorai_rpjob_rescuer_convert	Puesto de Primeros Auxilios		
_	gn_tryker_rpjob_aquamin_convert	Tabla indicadora de envíos		
_	gn_zorai_rpjob_magnecarto_convert	Mapa de magnetismo		
_	gn_fyros_rpjob_tooler_convert	Taller de Herramientas		
_	gn_tryker_rpjob_larvicultor_convert	Mesa de preparación de Larvas		
_	gn_matis_rpjob_paper_convert	Taller de rollos de papel		
_	gn_tryker_aquamin_source	Fuente de agua		
_	gn_tryker_aquamin_barrel	Agua de los lagos		
_	gn_tryker_aquamin_silo	Silo de recuperación del agua de lluvia		
_	gn_tryker_aquamin_well	Pozo		
_	gn_tryker_aquamin_npc	Operador de la Compañía de Agua		
_	gn_zorai_magnecarto_npc	Agente de Control para el Magnetismo		
_	gn_zorai_magnecarto_npc_A	Cartógrafo (Caza del Goo)		
_	gn_zorai_magnecarto_npc_B	Cartógrafo (Win-Cho)		
_	gn_zorai_magnecarto_npc_C	Cartógrafo (Daïsha)		
_	gn_zorai_magnecarto_npc_D	Cartógrafo (Hueo del Este)		
_	gn_rpjob_herbihunter_chest	Pecho		
_	gn_rpjob_florist_jar_4	Jarra de pistilos de Cratcha		
_	gn_rpjob_florist_jar_2	Jarra de pistilos de Psykopla		
_	gn_rpjob_florist_jar_3	Jarra de pistilos de Slaveni		
_	gn_rpjob_florist_jar_1	Jarra de pistilos mixtos		
_	gn_rpjob_florist_water	Pozo		
_	gn_rpjob_florist_water_barrel	Barril de agua		
_	gn_rpjob_florist_engrai	Fertilizante		
_	gn_rpjob_florist_engrai_barrel	Barril de fertilizante		
_	gn_boss_tryker_light_boss	Dante the Teaser		
_	gn_boss_tryker_light_melee_guard	Guardia		
_	gn_boss_tryker_light_healer_guard	Guardia		
_	gn_boss_tryker_light_off_guard	Guardia		
_	gn_boss_tryker_light_range_guard	Guardia		
_	gn_moving_guards_group_1	Guardia de Elite		
_	gn_moving_guards_group_2	Guardia de Elite		
_	gn_boss_tryker_light_stone	Piedra de Teletransportación 		
_	gn_boss_tryker_light_stone_back	Piedra de Teletransportación 		
_	gn_boss_tryker_light_loot_box	Pecho de Dante		
_	gn_boss_tryker_light_start_boss	Dante el Bromista		
_	gn_boss_tryker_light_start_stone	Piedra de Tele transportación 		
_	gn_boss_tryker_light_start_box	Cajón de Dante		
_	fct_consumable_merchant	(Comerciante de Consumibles)		
_	title00031	Embajador Fyros	Embajador Fyros	
_	title00032	Embajador Matis	Embajador Matis	
_	title00033	Embajador Tryker	Embajador Tryker	
_	title00034	Embajador Zoraï	Embajador Zoraï	
_	gn_boss_zorai_light_boss	Pei-Ruz el Corrupto		
_	gn_boss_zorai_light_tomb_out	Piedra de Teletransportacion 		
_	gn_boss_zorai_light_tomb_in	Piedra de Teletransportacion 		
_	gn_boss_zorai_light_dalton_1	Do-Duang Vao		
_	gn_boss_zorai_light_dalton_2	Do-Duang Jeoi		
_	gn_boss_zorai_light_dalton_3	Do-Duang Chiao 		
_	gn_boss_zorai_light_dalton_4	Do-Duang We		
_	gn_kami_altar_almati	Altar Kami de Madera de Almati		
_	gn_karavan_altar_almati	Altar Karavan de Madera de Almati 		
_	gn_kami_altar_nexus	Altar Kami Nexus 		
_	gn_karavan_altar_nexus	Alter Karavan Nexus		
_	gn_gravats	Escombros		
_	gn_room_access	Terminal		
_	fct_ranger_instructor	Ranger instructor	Ranger instructora	
_	fct_ranger_assistant	Instructor ayudante	Instructora ayudante	
_	fct_ranger_veteran	Ranger veterano	Ranger veterana	
_	gn_karavan_altar_silan_ranger_camp	Altar de la Karavan en el Campo Ranger		
_	gn_kami_altar_silan_ranger_camp	Altar de los Kamis en el Campo Ranger		
_	gn_karavan_altar_silan_shattered_ruins	Altar de las Ruinas devastadas		
_	gn_kami_altar_silan_shining_lake	Altar del Lago reluciente		
_	fct_to_new_horizons	To New Horizons		
_	fct_marauder_merchant	Mercader Marauder		
_	fct_ranger_guide	Ranger Guide		
_	fct_ranger_quartermaster	Ranger Quartermaster		
_	fct_arionasiszig	Arionasis's Zig		
_	fct_tyneetrykzig	Tyneetryk's Zig		
_	gn_fresh_water_barrel	Barril de agua fresca		
_	fct_marauder_ambassador	 Embajador Marauder	Embajadora Marauder	
_	fct_marauder_windofmuse	(Vientos de la Musa)	
_	gn_driller_marauder_const	Aklareen en construcción 		
