*HASH_VALUE	sbrick ID	name	ia	da	p	pia	pda	description	description2
-	bczpea09	Grenade Slashing Ammo	a	the				Crafting plan for Zoraï grenade slashing ammo.	
-	bczpea16	Pistol Smashing Ammo	a	the				Crafting plan for Zoraï pistol smashing ammo.	
-	bczpea17	Pistol Piercing Ammo	a	the				Crafting plan for Zoraï pistol piercing ammo.	
-	bczpea18	Pistol Slashing Ammo	a	the				Crafting plan for Zoraï pistol slashing ammo.	
-	bczpea01	Autolauncher Smashing Ammo	a	the				Crafting plan for Zoraï autolauncher smashing ammo.	
-	bczpea02	Autolauncher Piercing Ammo	a	the				Crafting plan for Zoraï autolauncher piercing ammo.	
-	bczpea03	Autolauncher Slashing Ammo	a	the				Crafting plan for Zoraï autolauncher slashing ammo.	
-	bczpea04	Bowrifle Smashing Ammo	a	the				Crafting plan for Zoraï bowrifle smashing ammo.	
-	bczpea05	Bowrifle Piercing Ammo	a	the				Crafting plan for Zoraï bowrifle piercing ammo.	
-	bczpea06	Bowrifle Slashing Ammo	a	the				Crafting plan for Zoraï bowrifle slashing ammo.	
-	bczpea10	Launcher Smashing Ammo	a	the				Crafting plan for Zoraï launcher smashing ammo.	
-	bczpea11	Launcher Piercing Ammo	a	the				Crafting plan for Zoraï launcher piercing ammo.	
-	bczpea12	Launcher Slashing Ammo	a	the				Crafting plan for Zoraï launcher slashing ammo.	
-	bczpea19	Rifle Smashing Ammo	a	the				Crafting plan for Zoraï rifle smashing ammo.	
-	bczpea20	Rifle Piercing Ammo	a	the				Crafting plan for Zoraï rifle piercing ammo.	
-	bczpea21	Rifle Slashing Ammo	a	the				Crafting plan for Zoraï rifle slashing ammo.	
-	bcfaea01	Heavy Boots - Basic Quality	a	the				Crafting plan for Fyros heavy boots.	
-	bcfaea02	Heavy Gloves - Basic Quality	a	the				Crafting plan for Fyros heavy gloves.	
-	bcfaea03	Heavy Helmet - Basic Quality	a	the				Crafting plan for Fyros heavy helmets.	
-	bcfaea04	Heavy Pants - Basic Quality	a	the				Crafting plan for Fyros heavy pants.	
-	bcfaea05	Heavy Sleeves - Basic Quality	a	the				Crafting plan for Fyros heavy sleeves.	
-	bcfaea06	Heavy Vest - Basic Quality	a	the				Crafting plan for Fyros heavy vests.	
-	bcfaea07	Light Boots - Basic Quality	a	the				Crafting plan for Fyros light boots.	
-	bcfaea08	Light Gloves - Basic Quality	a	the				Crafting plan for Fyros light gloves.	
-	bcfaea09	Light Pants - Basic Quality	a	the				Crafting plan for Fyros light pants.	
-	bcfaea10	Light Sleeves - Basic Quality	a	the				Crafting plan for Fyros light sleeves.	
-	bcfaea11	Light Vest - Basic Quality	a	the				Crafting plan for Fyros light vests.	
-	bcfaea12	Medium Boots - Basic Quality	a	the				Crafting plan for Fyros medium boots.	
-	bcfaea13	Medium Gloves - Basic Quality	a	the				Crafting plan for Fyros medium gloves.	
-	bcfaea14	Medium Pants - Basic Quality	a	the				Crafting plan for Fyros medium pants.	
-	bcfaea15	Medium Sleeves - Basic Quality	a	the				Crafting plan for Fyros medium sleeves.	
-	bcfaea16	Medium Vest - Basic Quality	a	the				Crafting plan for Fyros medium vests.	
-	bcmaea01	Heavy Boots - Basic Quality	a	the				Crafting plan for Matis heavy boots.	
-	bcmaea02	Heavy Gloves - Basic Quality	a	the				Crafting plan for Matis heavy gloves.	
-	bcmaea03	Heavy Helmet - Basic Quality	a	the				Crafting plan for Matis heavy helmets.	
-	bcmaea04	Heavy Pants - Basic Quality	a	the				Crafting plan for Matis heavy pants.	
-	bcmaea05	Heavy Sleeves - Basic Quality	a	the				Crafting plan for Matis heavy sleeves.	
-	bcmaea06	Heavy Vest - Basic Quality	a	the				Crafting plan for Matis heavy vests.	
-	bcmaea07	Light Boots - Basic Quality	a	the				Crafting plan for Matis light boots.	
-	bcmaea08	Light Gloves - Basic Quality	a	the				Crafting plan for Matis light gloves.	
-	bcmaea09	Light Pants - Basic Quality	a	the				Crafting plan for Matis light pants.	
-	bcmaea10	Light Sleeves - Basic Quality	a	the				Crafting plan for Matis light sleeves.	
-	bcmaea11	Light Vest - Basic Quality	a	the				Crafting plan for Matis light vests.	
-	bcmaea12	Medium Boots - Basic Quality	a	the				Crafting plan for Matis medium boots.	
-	bcmaea13	Medium Gloves - Basic Quality	a	the				Crafting plan for Matis medium gloves.	
-	bcmaea14	Medium Pants - Basic Quality	a	the				Crafting plan for Matis medium pants.	
-	bcmaea15	Medium Sleeves - Basic Quality	a	the				Crafting plan for Matis medium sleeves.	
-	bcmaea16	Medium Vest - Basic Quality	a	the				Crafting plan for Matis medium vests.	
-	bcraea01	Refugee Black Boots	a	the				Crafting plan for refugee black boots.	
-	bcraea02	Refugee Beige Boots	a	the				Crafting plan for refugee beige boots.	
-	bcraea04	Refugee Green Boots	a	the				Crafting plan for refugee green boots.	
-	bcraea05	Refugee Red Boots	a	the				Crafting plan for refugee red boots.	
-	bcraea06	Refugee Turquoise Boots	a	the				Crafting plan for refugee turquoise boots.	
-	bcraea03	Refugee Blue Boots	a	the				Crafting plan for refugee blue boots.	
-	bcraea07	Refugee Violet Boots	a	the				Crafting plan for refugee violet boots.	
-	bcraea08	Refugee White Boots	a	the				Crafting plan for refugee white boots.	
-	bcraea10	Refugee Black Gloves	a	the				Crafting plan for refugee black gloves.	
-	bcraea09	Refugee Beige Gloves	a	the				Crafting plan for refugee beige gloves.	
-	bcraea12	Refugee Green Gloves	a	the				Crafting plan for refugee green gloves.	
-	bcraea13	Refugee Red Gloves	a	the				Crafting plan for refugee red gloves.	
-	bcraea14	Refugee Turquoise Gloves	a	the				Crafting plan for refugee turquoise gloves.	
-	bcraea11	Refugee Blue Gloves	a	the				Crafting plan for refugee blue gloves.	
-	bcraea15	Refugee Violet Gloves	a	the				Crafting plan for refugee violet gloves.	
-	bcraea16	Refugee White Gloves	a	the				Crafting plan for refugee white gloves.	
-	bcraea18	Refugee Black Pants	a	the				Crafting plan for refugee black pants.	
-	bcraea17	Refugee Beige Pants	a	the				Crafting plan for refugee beige pants.	
-	bcraea20	Refugee Green Pants	a	the				Crafting plan for refugee green pants.	
-	bcraea21	Refugee Red Pants	a	the				Crafting plan for refugee red pants.	
-	bcraea22	Refugee Turquoise Pants	a	the				Crafting plan for refugee turquoise pants.	
-	bcraea19	Refugee Blue Pants	a	the				Crafting plan for refugee blue pants.	
-	bcraea23	Refugee Violet Pants	a	the				Crafting plan for refugee violet pants.	
-	bcraea24	Refugee White Pants	a	the				Crafting plan for refugee white pants.	
-	bcraea26	Refugee Black Sleeves	a	the				Crafting plan for refugee black sleeves.	
-	bcraea25	Refugee Beige Sleeves	a	the				Crafting plan for refugee beige sleeves.	
-	bcraea28	Refugee Green Sleeves	a	the				Crafting plan for refugee green sleeves.	
-	bcraea29	Refugee Red Sleeves	a	the				Crafting plan for refugee red sleeves.	
-	bcraea30	Refugee Turquoise Sleeves	a	the				Crafting plan for refugee turquoise sleeves.	
-	bcraea27	Refugee Blue Sleeves	a	the				Crafting plan for refugee blue sleeves.	
-	bcraea31	Refugee Violet Sleeves	a	the				Crafting plan for refugee violet sleeves.	
-	bcraea32	Refugee White Sleeves	a	the				Crafting plan for refugee white sleeves.	
-	bcraea34	Refugee Black Vest	a	the				Crafting plan for refugee black vests.	
-	bcraea33	Refugee Beige Vest	a	the				Crafting plan for refugee beige vests.	
-	bcraea36	Refugee Green Vest	a	the				Crafting plan for refugee green vests.	
-	bcraea37	Refugee Red Vest	a	the				Crafting plan for refugee red vests.	
-	bcraea38	Refugee Turquoise Vest	a	the				Crafting plan for refugee turquoise vests.	
-	bcraea35	Refugee Blue Vest	a	the				Crafting plan for refugee blue vests.	
-	bcraea39	Refugee Violet Vest	a	the				Crafting plan for refugee violet vests.	
-	bcraea40	Refugee White Vest	a	the				Crafting plan for refugee white vests.	
-	bctaea01	Heavy Boots - Basic Quality	a	the				Crafting plan for Tryker heavy boots.	
-	bctaea02	Heavy Gloves - Basic Quality	a	the				Crafting plan for Tryker heavy gloves.	
-	bctaea03	Heavy Helmet - Basic Quality	a	the				Crafting plan for Tryker heavy helmets.	
-	bctaea04	Heavy Pants - Basic Quality	a	the				Crafting plan for Tryker heavy pants.	
-	bctaea05	Heavy Sleeves - Basic Quality	a	the				Crafting plan for Tryker heavy sleeves.	
-	bctaea06	Heavy Vest - Basic Quality	a	the				Crafting plan for Tryker heavy vests.	
-	bctaea07	Light Boots - Basic Quality	a	the				Crafting plan for Tryker light boots.	
-	bctaea08	Light Gloves - Basic Quality	a	the				Crafting plan for Tryker light gloves.	
-	bctaea09	Light Pants - Basic Quality	a	the				Crafting plan for Tryker light pants.	
-	bctaea10	Light Sleeves - Basic Quality	a	the				Crafting plan for Tryker light sleeves.	
-	bctaea11	Light Vest - Basic Quality	a	the				Crafting plan for Tryker light vests.	
-	bctaea12	Medium Boots - Basic Quality	a	the				Crafting plan for Tryker medium boots.	
-	bctaea13	Medium Gloves - Basic Quality	a	the				Crafting plan for Tryker medium gloves.	
-	bctaea14	Medium Pants - Basic Quality	a	the				Crafting plan for Tryker medium pants.	
-	bctaea15	Medium Sleeves - Basic Quality	a	the				Crafting plan for Tryker medium sleeves.	
-	bctaea16	Medium Vest - Basic Quality	a	the				Crafting plan for Tryker medium vests.	
-	bczaea01	Heavy Boots - Basic Quality	a	the				Crafting plan for Zoraï heavy boots.	
-	bczaea02	Heavy Gloves - Basic Quality	a	the				Crafting plan for Zoraï heavy gloves.	
-	bczaea03	Heavy Helmet - Basic Quality	a	the				Crafting plan for Zoraï heavy helmets.	
-	bczaea04	Heavy Pants - Basic Quality	a	the				Crafting plan for Zoraï heavy pants.	
-	bczaea05	Heavy Sleeves - Basic Quality	a	the				Crafting plan for Zoraï heavy sleeves.	
-	bczaea06	Heavy Vest - Basic Quality	a	the				Crafting plan for Zoraï heavy vests.	
-	bczaea07	Light Boots - Basic Quality	a	the				Crafting plan for Zoraï light boots.	
-	bczaea08	Light Gloves - Basic Quality	a	the				Crafting plan for Zoraï light gloves.	
-	bczaea09	Light Pants - Basic Quality	a	the				Crafting plan for Zoraï light pants.	
-	bczaea10	Light Sleeves - Basic Quality	a	the				Crafting plan for Zoraï light sleeves.	
-	bczaea11	Light Vest - Basic Quality	a	the				Crafting plan for Zoraï light vests.	
-	bczaea12	Medium Boots - Basic Quality	a	the				Crafting plan for Zoraï medium boots.	
-	bczaea13	Medium Gloves - Basic Quality	a	the				Crafting plan for Zoraï medium gloves.	
-	bczaea14	Medium Pants - Basic Quality	a	the				Crafting plan for Zoraï medium pants.	
-	bczaea15	Medium Sleeves - Basic Quality	a	the				Crafting plan for Zoraï medium sleeves.	
-	bczaea16	Medium Vest - Basic Quality	a	the				Crafting plan for Zoraï medium vests.	
-	bcfjea01	Anklet - Basic Quality	a	the				Crafting plan for Fyros anklets.	
-	bcfjea02	Bracelet - Basic Quality	a	the				Crafting plan for Fyros bracelets.	
-	bcfjea03	Diadem - Basic Quality	a	the				Crafting plan for Fyros diadems.	
-	bcfjea04	Earring - Basic Quality	a	the				Crafting plan for Fyros earrings.	
-	bcfjea05	Pendant - Basic Quality	a	the				Crafting plan for Fyros pendants.	
-	bcfjea06	Ring - Basic Quality	a	the				Crafting plan for Fyros rings.	
-	bcmjea01	Anklet - Basic Quality	a	the				Crafting plan for Matis anklets.	
-	bcmjea02	Bracelet - Basic Quality	a	the				Crafting plan for Matis bracelets.	
-	bcmjea03	Diadem - Basic Quality	a	the				Crafting plan for Matis diadems.	
-	bcmjea04	Earring - Basic Quality	a	the				Crafting plan for Matis earrings.	
-	bcmjea05	Pendant - Basic Quality	a	the				Crafting plan for Matis pendants.	
-	bcmjea06	Ring - Basic Quality	a	the				Crafting plan for Matis rings.	
-	bctjea01	Anklet - Basic Quality	a	the				Crafting plan for Tryker anklets.	
-	bctjea02	Bracelet - Basic Quality	a	the				Crafting plan for Tryker bracelets.	
-	bctjea03	Diadem - Basic Quality	a	the				Crafting plan for Tryker diadems.	
-	bctjea04	Earring - Basic Quality	a	the				Crafting plan for Tryker earrings.	
-	bctjea05	Pendant - Basic Quality	a	the				Crafting plan for Tryker pendants.	
-	bctjea06	Ring - Basic Quality	a	the				Crafting plan for Tryker rings.	
-	bczjea01	Anklet - Basic Quality	a	the				Crafting plan for Zoraï anklets.	
-	bczjea02	Bracelet - Basic Quality	a	the				Crafting plan for Zoraï bracelets.	
-	bczjea03	Diadem - Basic Quality	a	the				Crafting plan for Zoraï diadems.	
-	bczjea04	Earring - Basic Quality	a	the				Crafting plan for Zoraï earrings.	
-	bczjea05	Pendant - Basic Quality	a	the				Crafting plan for Zoraï pendants.	
-	bczjea06	Ring - Basic Quality	a	the				Crafting plan for Zoraï rings.	
-	bcfmea08	Mace - Basic Quality	a	the				Crafting plan for Fyros maces.	
-	bcfmea09	Staff - Basic Quality	a	the				Crafting plan for Fyros staffs.	
-	bcfmea06	Dagger - Basic Quality	a	the				Crafting plan for Fyros daggers.	
-	bcfmea07	Spear - Basic Quality	a	the				Crafting plan for Fyros spears.	
-	bcfmea05	Axe - Basic Quality	a	the				Crafting plan for Fyros axes.	
-	bcfmea11	Burning Axe	a	the				Crafting plan for burning axes.	
-	bcfmea10	Sword - Basic Quality	a	the				Crafting plan for Fyros swords.	
-	bcfmea03	Long Mace - Basic Quality	a	the				Crafting plan for Fyros two-handed maces.	
-	bcfmea02	Pike - Basic Quality	a	the				Crafting plan for Fyros pikes.	
-	bcfmea01	Long Axe - Basic Quality	a	the				Crafting plan for Fyros two-handed axes.	
-	bcfmea13	Burning Long Axe	a	the				Crafting plan for burning two-handed axes.	
-	bcfmea04	Long Sword - Basic Quality	a	the				Crafting plan for Fyros two-handed swords.	
-	bcfmea12	Burning Long Sword	a	the				Crafting plan for burning two-handed swords.	
-	bcmmea08	Mace - Basic Quality	a	the				Crafting plan for Matis maces.	
-	bcmmea09	Staff - Basic Quality	a	the				Crafting plan for Matis staffs.	
-	bcmmea06	Dagger - Basic Quality	a	the				Crafting plan for Matis daggers.	
-	bcmmea11	Living Dagger	a	the				Crafting plan for living daggers.	
-	bcmmea07	Spear - Basic Quality	a	the				Crafting plan for Matis spears.	
-	bcmmea14	Living Spear	a	the				Crafting plan for living spears.	
-	bcmmea05	Axe - Basic Quality	a	the				Crafting plan for Matis axes.	
-	bcmmea10	Sword - Basic Quality	a	the				Crafting plan for Matis swords.	
-	bcmmea12	Living Long Sword	a	the				Crafting plan for living two-handed swords.	
-	bcmmea03	Long Mace - Basic Quality	a	the				Crafting plan for Matis long maces.	
-	bcmmea02	Pike - Basic Quality	a	the				Crafting plan for Matis pikes.	
-	bcmmea13	Living Pike	a	the				Crafting plan for living pikes.	
-	bcmmea01	Long Axe - Basic Quality	a	the				Crafting plan for Matis two-handed axes.	
-	bcmmea04	Long Sword - Basic Quality	a	the				Crafting plan for Matis two-handed swords.	
-	bctmea08	Mace - Basic Quality	a	the				Crafting plan for Tryker maces.	
-	bctmea11	Waving Long Sword	a	the				Crafting plan for waving two-handed swords.	
-	bctmea09	Staff - Basic Quality	a	the				Crafting plan for Tryker staffs.	
-	bctmea06	Dagger - Basic Quality	a	the				Crafting plan for Tryker daggers.	
-	bctmea07	Spear - Basic Quality	a	the				Crafting plan for Tryker spears.	
-	bctmea05	Axe - Basic Quality	a	the				Crafting plan for Tryker axes.	
-	bctmea10	Sword - Basic Quality	a	the				Crafting plan for Tryker swords.	
-	bctmea13	Waving Sword	a	the				Crafting plan for waving swords.	
-	bctmea03	Long Mace - Basic Quality	a	the				Crafting plan for Tryker two-handed maces.	
-	bctmea12	Waving Dagger	a	the				Crafting plan for waving daggers.	
-	bctmea02	Pike - Basic Quality	a	the				Crafting plan for Tryker pikes.	
-	bctmea01	Long Axe - Basic Quality	a	the				Crafting plan for Tryker two-handed axes.	
-	bctmea04	Long Sword - Basic Quality	a	the				Crafting plan for Tryker two-handed swords.	
-	bczmea08	Mace - Basic Quality	a	the				Crafting plan for Zoraï maces.	
-	bczmea09	Staff - Basic Quality	a	the				Crafting plan for Zoraï staffs.	
-	bczmea12	Electric Long Mace	an	the				Crafting plan for electric two-handed maces.	
-	bczmea06	Dagger - Basic Quality	a	the				Crafting plan for Zoraï daggers.	
-	bczmea07	Spear - Basic Quality	a	the				Crafting plan for Zoraï spears.	
-	bczmea11	Electric Spear	an	the				Crafting plan for electric spears.	
-	bczmea05	Axe - Basic Quality	a	the				Crafting plan for Zoraï axes.	
-	bczmea10	Sword - Basic Quality	a	the				Crafting plan for Zoraï swords.	
-	bczmea03	Long Mace - Basic Quality	a	the				Crafting plan for Zoraï two-handed maces.	
-	bczmea02	Pike - Basic Quality	a	the				Crafting plan for Zoraï pikes.	
-	bczmea13	Electric Mace	an	the				Crafting plan for electric maces.	
-	bczmea01	Long Axe - Basic Quality	a	the				Crafting plan for Zoraï two-handed axes.	
-	bczmea04	Long Sword - Basic Quality	a	the				Crafting plan for Zoraï two-handed swords.	
-	bcfrea05	Bowpistol - Basic Quality	a	the				Crafting plan for Fyros bowpistols.	
-	bcfrea04	Pistol - Basic Quality	a	the				Crafting plan for Fyros pistols.	
-	bcfrea01	Autolauncher - Basic Quality	a	the				Crafting plan for Fyros autolaunchers.	
-	bcfrea02	Bowrifle - Basic Quality	a	the				Crafting plan for Fyros bowrifles.	
-	bcfrea03	Launcher - Basic Quality	a	the				Crafting plan for Fyros launchers.	
-	bcfrea06	Rifle - Basic Quality	a	the				Crafting plan for Fyros rifles.	
-	bcfrea07	Burning Autolauncher	a	the				Crafting plan for burning autolaunchers.	
-	bcfrea08	Burning Launcher	a	the				Crafting plan for burning launchers.	
-	bcmrea05	Bowpistol - Basic Quality	a	the				Crafting plan for Matis bowpistols.	
-	bcmrea04	Pistol - Basic Quality	a	the				Crafting plan for Matis pistols.	
-	bcmrea07	Living Pistol	a	the				Crafting plan for living pistols.	
-	bcmrea01	Autolauncher - Basic Quality	a	the				Crafting plan for Matis autolaunchers.	
-	bcmrea02	Bowrifle - Basic Quality	a	the				Crafting plan for Matis bowrifles.	
-	bcmrea03	Launcher - Basic Quality	a	the				Crafting plan for Matis launchers.	
-	bcmrea06	Rifle - Basic Quality	a	the				Crafting plan for Matis rifles.	
-	bcmrea08	Living Rifle	a	the				Crafting plan for living rifles.	
-	bctrea05	Bowpistol - Basic Quality	a	the				Crafting plan for Tryker bowpistols.	
-	bctrea08	Waving Bowpistol	a	the				Crafting plan for waving bowpistols.	
-	bctrea04	Pistol - Basic Quality	a	the				Crafting plan for Tryker pistols.	
